4
x, y
-0.0, 0.0
-0.0, 2.4539999961853027
-0.0, 9.0
-3.8200600147247314, 12.5
time, x, y, lookahead, heading, goal_point_x, goal_point_y, path_circle_radius, path_circle_x, path_circle_y, path_segment_num
3.0399999618530273, -3.4789373874664307, 11.760685920715332, 3.2707457542419434, 0.7290453314781189, -5.677950859069824, 14.202229499816895, 399.1742248535156, -301.19293212890625, -254.14614868164062, 2.0
3.059999942779541, -3.504452705383301, 11.789209365844727, 3.22550106048584, 0.7298588156700134, -5.672669410705566, 14.19739055633545, 509.97161865234375, -383.59320068359375, -328.216064453125, 2.0
3.0799999237060547, -3.5485501289367676, 11.838438987731934, 3.2005937099456787, 0.7304865717887878, -5.702798843383789, 14.224994659423828, 425.51336669921875, -320.49896240234375, -272.07012939453125, 2.0
3.0999999046325684, -3.5757899284362793, 11.868807792663574, 3.1557273864746094, 0.7312150001525879, -5.699653148651123, 14.222113609313965, 524.9154663085938, -394.332275390625, -338.62457275390625, 2.0
3.119999885559082, -3.6177964210510254, 11.9155855178833, 3.127859354019165, 0.7317951321601868, -5.725241661071777, 14.24555778503418, 443.63482666015625, -333.69708251953125, -284.4954833984375, 2.0
3.1399998664855957, -3.646235704421997, 11.947212219238281, 3.083162784576416, 0.732458770275116, -5.723499774932861, 14.243961334228516, 545.5541381835938, -409.31219482421875, -352.832763671875, 2.0
3.1599998474121094, -3.6860618591308594, 11.991451263427734, 3.0529773235321045, 0.7329872846603394, -5.744929790496826, 14.263596534729004, 479.7340087890625, -360.2245788574219, -308.983642578125, 2.0
3.179999828338623, -3.7168545722961426, 12.025616645812988, 3.008561134338379, 0.7335675358772278, -5.745938301086426, 14.264520645141602, 558.9181518554688, -418.889892578125, -362.1679992675781, 2.0
3.1999998092651367, -3.754340887069702, 12.067168235778809, 2.973998546600342, 0.7340525388717651, -5.76153039932251, 14.278806686401367, 511.0203857421875, -383.1841125488281, -330.2409973144531, 2.0
3.2200000286102295, -3.790482521057129, 12.10719108581543, 2.929318428039551, 0.7345637083053589, -5.76816987991333, 14.284889221191406, 530.9404296875, -397.8402404785156, -343.7333984375, 2.0
3.240000009536743, -3.8253209590911865, 12.145732879638672, 2.8860859870910645, 0.7350376844406128, -5.774430751800537, 14.29062557220459, 557.0997924804688, -417.11083984375, -361.42523193359375, 2.0
3.259999990463257, -3.8588545322418213, 12.182795524597168, 2.843061685562134, 0.7354722619056702, -5.7793989181518555, 14.295177459716797, 600.9780883789062, -449.5023193359375, -391.0250244140625, 2.0
3.2799999713897705, -3.891082286834717, 12.218387603759766, 2.8003480434417725, 0.7358592748641968, -5.783153533935547, 14.298617362976074, 641.6006469726562, -479.4923095703125, -418.42633056640625, 2.0
3.299999952316284, -3.921992063522339, 12.252504348754883, 2.7576117515563965, 0.7362068295478821, NaN, NaN, 641.6006469726562, -479.3993225097656, -418.52899169921875, 2.0
3.319999933242798, -3.921992063522339, 12.252504348754883, 2.7576117515563965, 0.7362068295478821, NaN, NaN, 641.6006469726562, -479.3993225097656, -418.52899169921875, 2.0
3.3399999141693115, -3.921992063522339, 12.252504348754883, 2.7576117515563965, 0.7362068295478821, NaN, NaN, 641.6006469726562, -479.3993225097656, -418.52899169921875, 2.0
3.359999895095825, -3.921992063522339, 12.252504348754883, 2.7576117515563965, 0.7362068295478821, NaN, NaN, 641.6006469726562, -479.3993225097656, -418.52899169921875, 2.0
3.379999876022339, -3.921992063522339, 12.252504348754883, 2.7576117515563965, 0.7362068295478821, NaN, NaN, 641.6006469726562, -479.3993225097656, -418.52899169921875, 2.0
3.3999998569488525, -3.921992063522339, 12.252504348754883, 2.7576117515563965, 0.7362068295478821, NaN, NaN, 641.6006469726562, -479.3993225097656, -418.52899169921875, 2.0
3.419999837875366, -3.921992063522339, 12.252504348754883, 2.7576117515563965, 0.7362068295478821, NaN, NaN, 641.6006469726562, -479.3993225097656, -418.52899169921875, 2.0
3.43999981880188, -3.921992063522339, 12.252504348754883, 2.7576117515563965, 0.7362068295478821, NaN, NaN, 641.6006469726562, -479.3993225097656, -418.52899169921875, 2.0
